Date	Heure	Latitude	Longitude	Nom Phase	Type De Phase	Type	Nom Appareil	Code Appareil	Nom Action	Code Action	Identificateur Operation	Observation	Num Station	Strate	Niveau de priorite	FUNES Tension Tribord (daN)	FUNES Vit. filage Tribord (m/s)	FUNES L. filee Tribord (m)	FUNES Tension babord (daN)	FUNES Vit. filage Babord (m/s)	FUNES L. filee Babord (m)	HYDRO Tension treuil (daN)	HYDRO Tension max. (daN)	HYDRO Vitesse de filage (m/s)	HYDRO Vitesse de filage prog. (m/s)	HYDRO Angle longitudinal (deg)	HYDRO Angle transversal (deg)	HYDRO Tension roller (daN)	HYDRO Charge portique (daN)	HYDRO L. filee (m)	EK8070 Sonde (m)	EK8070 Fq (kHz)	EK8038 Sonde (m)	EK8038 Fq (kHz)	EK8018 Sonde (m)	EK8018 Fq (kHz)	EK80200 Sonde (m)	EK80200 Fq (kHz)	EK80333 Sonde (m)	EK8033 Fq (kHz)	EK80120 Sonde (m)	EK80120 Fq (kHz)	ME70 Ha Sonde (m)	ME70 Ha Fq (kHz)	Sonde ref. (m)	Desc. sonde ref.	GILL Temp. air (deg C)	GILL Temp. eau (deg C)	GILL Humidite (%)	GILL Pression (mbar)	GILL Flux de chaleur (W/m2)	GILL Point de rosee (deg C)	GILL Vit. vent app. (nd)	GILL Dir. vent app. (deg)	GILL Vit. vent vrai (nd)	GILL Dir. vent vrai (deg)	METBA Temp. air (deg C)	METBA Temp. eau (deg C)	METBA Humidite (%)	METBA Pression (mbar)	METBA Flux de chaleur (W/m2)	METBA Point de rosee (deg C)	METBA Vit. vent app. (nd)	METBA Dir. vent app. (deg)	METBA Vit. vent vrai (nd)	METBA Dir. vent vrai (deg)	MARPORT Immersion (m)	MARPORT Temp. immersion (deg C)	MARPORT Altitude corde d'eau % fond (m)	MARPORT Vit. transversale (m/s)	MARPORT Vit. longitudinale (m/s)	MARPORT Dist. bourrelet % fond (m)	MARPORT Ouv. verticale (m)	MARPORT Ouv. horizontale (m)	MARPORT Dist. des panneaux (m)	PHINS B Date (j)	PHINS B Cap (deg)	PHINS B Roulis (deg)	PHINS B Tangage (deg)	PHINS B Pilonnement (deg)	PHINS B Flag de validite	PHINS T Date (j)	PHINS T Cap (deg)	PHINS T Roulis (deg)	PHINS T Tangage (deg)	PHINS T Pilonnement	PHINS T Flag de validite	PROPULSION SIR. Vitesse prop etrave (t/min)	PROPULSION SIR. Vitesse prop arriere (t/min)	PROPULSION SIR. Vitesse helice (t/min)	PROPULSION SIR. angle (deg)	CELE Celerite (m/s)	SBE3S Temp eau peak av (deg C)	SBE3S Temp eau peak av (deg C)	SBE21 Temp (deg C)	SBE21 Conductivite (mS/cm)	SBE21 Salinite (PSU)	SBE21 Celerite surf (m/s)	SBE21 Densite (kg/m3)	SBE21 Donnees brutes	THSAL Debit (l/min)	CUFES Debit (l/min)	CINNA Lat.	CINNA Long.	CINNA Altitude (m)	CINNA Vit. fond (nd)	CINNA Route fond (deg)	CINNA Vit. surf (nd)	CINNA Route surf (deg)	CINNA Vitesse derive (nd)	CINNA Cap derive (deg)	CINNA Cap (deg)	CINNA Roulis (deg)	CINNA Tangage (deg)	CINNA Pilonnement (m)	CINNA Sonde vert. (m)	CINNA Tirant d'eau	GRAVI Grav relative (mgal)	GRAVI AccX (m/s2)	GRAVI AccY (m/s2)	GRAVI Echelle	GRAVI Ordre filtre	GRAVI Delai filtre (s)	GRAVI GPS on?	GRAVI Status	GRAVI Date (j)	FERRYBOX Qualite	FERRYBOX Date (j)	FERRYBOX SBE45 temp. mer (deg C)	FERRYBOX SBE45 cond. (S/m)	FERRYBOX SBE45 sal. (PSU)	FERRYBOX SBE45 cel. (m/s)	FERRYBOX Optode oxygene (uM/l)	FERRYBOX Optode saturation (%)	FERRYBOX Optode temp. mer (deg C)	FERRYBOX Seapoint turbidite (FTU)	FERRYBOX AOA algue verte (ug/l)	FERRYBOX AOA algue bleue (ug/l)	FERRYBOX AOA diatomees (ug/l)	FERRYBOX AOA cryptophytes (ug/l)	FERRYBOX AOA yellow sub (ug/l)	FERRYBOX AOA temp.capteur (deg C	FERRYBOX AOA algue total (ug/l)	FERRYBOX FB ph valeur	FERRYBOX FB ph temp. mer (deg C)	FERRYBOX FB temp. air (deg C)	FERRYBOX Pression (mBar)	FERRYBOX Debit entree (l/min)	FERRYBOX Debit principal (l/min)	FERRYBOX Debit PCO2 (l/min)	FERRYBOX Debit bypass 2 (l/min)	FERRYBOX Debit AOA (l/min)	FERRYBOX Demi plein	FERRYBOX Plein	
04/03/2019	00:05:00	8,7843522	-19,8801714			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	0	0	0	0	4207,1099	0	0	0	0	0	0	0	-1	-1	4207,1099	TL_EK80_18K	-300	-300	-1	-1	-1	-300	17,7	277	-1	-1	24,3	25,8	69,1	1014,1	0	18,27	14,5	288	15,9	14	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	131,83	0,21	-0,03	-0,27	-1	0	131,81	0,19	-0,04	-0,24	-1	-2,8	-0,5	126,4	-0,4	1537,71	-300	25,918	26,233	5,5771	36,0231	1537,7	23,8312	A21DDBD914EB3B	40,38	-1	8,7844	-19,8802	20,222	11,87	133,9	10,13	127,36	1,72	170,07	131,73	-100	-100	-200	4207,1001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43528,0034	25,394	0,161	0,805	1498,65	224,597	87,917	25,522	16,105	1,266	0	1,103	0	0	0	2,369	10	-184,57	24,625	6,75	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
04/03/2019	00:05:30	8,7831918	-19,8789622			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4210,4102	TL_EK80_18K	-300	-300	-1	-1	-1	-300	16,1	278	-1	-1	24,2	25,9	70,6	1014	0	18,517	13,8	288	16,5	15	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	134,46	-0,66	-0,19	-0,62	-1	0	134,43	-0,68	-0,19	-0,56	-1	-2,8	-0,5	125,5	1,6	1537,75	-300	25,919	26,236	5,5775	36,0235	1537,7	23,8311	A222DBDD14EB59	40,38	-1	8,7832	-19,879	20,127	12,06	134,62	10,39	129,07	1,98	169,29	134,31	-100	-100	-200	4210,3999	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43528,0037	25,395	0,161	0,805	1498,65	224,697	87,956	25,522	16,09	1,266	0	1,103	0	0	0	2,369	10	-184,559	24,645	5,75	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
04/03/2019	00:06:00	8,782026	-19,8777744			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4211,1401	TL_EK80_18K	-300	-300	-1	-1	-1	-300	17,8	279	-1	-1	24,3	25,9	71,1	1014	0	18,725	16,5	285	18,4	17	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	131,36	1,39	0,2	-0,12	-1	0	131,34	1,36	0,19	-0,21	-1	-2,8	-0,5	125,3	-1,5	1537,73	-300	25,923	26,24	5,5779	36,0235	1537,7	23,8299	A228DBE114EBC0	40,63	-1	8,782	-19,8778	20,24	11,95	134,41	10,96	126,57	2,14	171,77	131,03	-100	-100	-200	4211,1001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43528,0041	25,395	0,161	0,805	1498,65	224,637	87,93	25,521	16,095	1,266	0	1,103	0	0	0	2,369	10	-184,57	24,645	5,5	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
04/03/2019	00:06:30	8,7809146	-19,8765485			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	0	0	0	0	4212,5298	0	0	0	0	0	0	0	-1	-1	4212,5298	TL_EK80_18K	-300	-300	-1	-1	-1	-300	16,1	279	-1	-1	24,3	25,9	70,2	1014,1	0	18,522	13,2	290	14,5	11	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	132,25	0,31	-0,69	0,77	-1	0	132,23	0,29	-0,7	0,84	-1	-2,8	-0,5	123,7	0,8	1537,74	-300	25,929	26,243	5,5784	36,0247	1537,7	23,8288	A22DDBE614EC6B	40,38	-1	8,7809	-19,8765	21,293	11,84	132,91	10,47	126,76	1,87	176,66	132,24	-100	-100	-200	4212,5	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43528,0044	25,394	0,161	0,805	1498,65	224,887	88,027	25,52	16,11	1,266	0	1,103	0	0	0	2,369	10	-184,641	24,675	3,75	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
04/03/2019	00:07:00	8,7797457	-19,8753529			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4212,3901	TL_EK80_18K	-300	-300	-1	-1	-1	-300	17,4	275	-1	-1	24,4	25,9	72,2	1013,9	0	19,067	15,5	285	17,3	15	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	132,29	1,42	0,05	-0,69	-1	0	132,27	1,4	0,04	-0,69	-1	-2,8	-0,5	127,6	1,2	1537,76	-300	25,928	26,246	5,5786	36,0236	1537,7	23,8283	A232DBE814EC55	40,38	-1	8,7797	-19,8754	20,249	11,96	134,7	10,66	127,33	1,68	174,53	132,45	-100	-100	-200	4212,3999	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43528,0048	25,395	0,161	0,805	1498,65	224,545	87,894	25,521	16,135	1,266	0	1,103	0	0	0	2,369	10	-184,641	24,685	4,5	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
04/03/2019	00:07:30	8,7786171	-19,8741482			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4213,3701	TL_EK80_18K	-300	-300	-1	-1	-1	-300	16	286	-1	-1	24,2	25,9	71,3	1014,1	0	18,675	13,4	285	15,9	11	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	130,07	1,48	-0,47	0,97	-1	0	130,05	1,45	-0,48	0,98	-1	-2,8	-0,5	125,9	0	1537,76	-300	25,931	26,251	5,5791	36,0238	1537,7	23,8276	A239DBED14EC99	40,38	-1	8,7786	-19,8741	21,333	11,82	133,35	10,45	127,02	1,88	176,59	130,13	-100	-100	-200	4213,3999	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43528,0051	25,396	0,161	0,805	1498,66	224,814	87,999	25,521	16,095	1,266	0	1,103	0	0	0	2,369	10	-184,648	24,705	5	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
04/03/2019	00:08:00	8,7774744	-19,8729134			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	0	0	0	0	4216,46	0	0	0	0	0	0	0	-1	-1	4216,46	TL_EK80_18K	-300	-300	-1	-1	-1	-300	18,4	282	-1	-1	24,3	25,9	71,7	1013,9	0	18,86	14,7	290	15,7	23	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	131,64	0,12	0,44	-0,79	-1	0	131,62	0,09	0,43	-0,81	-1	-2,8	-0,5	127,7	0	1537,77	-300	25,933	26,251	5,5792	36,0241	1537,7	23,8272	A23ADBEE14ECCD	40,63	-1	8,7775	-19,8729	20,103	12,02	133,46	10,65	127,34	1,95	168,75	131,58	-100	-100	-200	4216,5	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43528,0055	25,389	0,161	0,805	1498,64	224,76	87,978	25,521	16,13	1,266	0	1,103	0	0	0	2,369	10	-184,66	24,71	6,25	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
04/03/2019	00:08:30	8,7763506	-19,8717328			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4217,8901	TL_EK80_18K	-300	-300	-1	-1	-1	-300	15	278	-1	-1	24,3	25,9	70,6	1014,1	0	18,613	12,6	285	13,6	13	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	132,5	-0,11	-1,3	0,82	-1	0	132,48	-0,14	-1,31	0,86	-1	-2,8	-0,5	124,3	2,1	1537,76	-300	25,934	26,253	5,5795	36,0248	1537,7	23,8274	A23DDBF114ECEA	40,63	-1	8,7764	-19,8717	21,062	11,66	133,9	10,45	129,12	1,78	170,23	132,62	-100	-100	-200	4217,8999	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43528,0058	25,393	0,161	0,806	1498,65	224,613	87,921	25,521	16,125	1,266	0	1,103	0	0	0	2,369	10	-184,672	24,695	7,25	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
04/03/2019	00:09:00	8,7751928	-19,8705097			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4219,9902	TL_EK80_18K	-300	-300	-1	-1	-1	-300	16,3	286	-1	-1	24,3	25,9	72,8	1014	0	19,104	17,5	286	18,2	18	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	131,52	3,04	0,77	-0,66	-1	0	131,5	3,01	0,76	-0,66	-1	-2,8	-0,5	127,3	-0,4	1537,78	-300	25,939	26,256	5,5797	36,0242	1537,7	23,8253	A241DBF314ED73	40,38	-1	8,7752	-19,8705	20,739	12,04	133,84	10,36	127,75	1,68	175,7	131,4	-100	-100	-200	4220	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43528,0062	25,396	0,161	0,806	1498,66	224,617	87,923	25,521	16,115	1,266	0	1,103	0	0	0	2,369	10	-184,672	24,735	3,5	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
04/03/2019	00:09:30	8,7740919	-19,8693292			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	0	0	0	0	4221,3301	0	0	0	0	0	0	0	-1	-1	4221,3301	TL_EK80_18K	-300	-300	-1	-1	-1	-300	15,8	278	-1	-1	24,3	25,9	71,6	1014,1	0	18,838	13	289	15,5	17	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	132,61	0,47	-0,42	0,19	-1	0	132,58	0,45	-0,43	0,16	-1	-2,8	-0,5	123,2	0,9	1537,78	-300	25,942	26,257	5,5798	36,024	1537,7	23,8242	A243DBF414EDC6	40,63	-1	8,7741	-19,8693	20,669	11,61	133,32	10,31	127	1,78	170,49	132,49	-100	-100	-200	4221,2998	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43528,0065	25,393	0,161	0,806	1498,65	224,732	87,968	25,521	16,14	1,266	0	1,103	0	0	0	2,369	10	-184,672	24,735	3,75	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
04/03/2019	00:10:00	8,7729706	-19,8681168			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4224,2798	TL_EK80_18K	-300	-300	-1	-1	-1	-300	15,9	284	-1	-1	24,3	25,9	71,3	1014	0	18,77	14,5	296	14,5	18	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	131,43	1,35	0,56	-0,22	-1	0	131,41	1,33	0,55	-0,15	-1	-2,8	-0,5	124,3	-0,7	1537,79	-300	25,946	26,261	5,5801	36,0232	1537,7	23,8224	A249DBF714EE29	40,63	-1	8,773	-19,8681	20,64	11,79	132,95	10,55	128,66	1,68	172,66	131,23	-100	-100	-200	4224,2998	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43528,0069	25,395	0,161	0,806	1498,66	224,664	87,941	25,521	16,155	1,266	0	1,103	0	0	0	2,369	10	-184,66	24,755	1,75	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
04/03/2019	00:10:30	8,7718736	-19,8669205			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4224,4102	TL_EK80_18K	-300	-300	-1	-1	-1	-300	17,5	281	-1	-1	24,3	25,9	71,5	1014,1	0	18,815	15,5	287	17,1	18	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	131,85	0	-0,46	0,22	-1	0	131,83	-0,01	-0,47	0,21	-1	-2,8	-0,5	126,2	0,3	1537,79	-300	25,947	26,263	5,5805	36,0246	1537,7	23,8232	A24CDBFB14EE40	40,63	-1	8,7719	-19,8669	20,992	11,68	133	10,36	127,4	1,47	178,28	131,84	-100	-100	-200	4224,3999	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43528,0072	25,398	0,161	0,805	1498,66	224,769	87,983	25,522	16,1	1,266	0	1,103	0	0	0	2,369	10	-184,672	24,765	5	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
04/03/2019	00:11:00	8,7707643	-19,8656972			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	0	0	0	0	4227,27	0	0	0	0	0	0	0	-1	-1	4227,27	TL_EK80_18K	-300	-300	-1	-1	-1	-300	17	288	-1	-1	24,3	25,9	71,3	1014	0	18,77	15,9	291	16,1	21	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	132,71	2,03	-0,21	0,1	-1	0	132,68	2,01	-0,22	0,16	-1	-2,8	-0,5	125,2	-0,3	1537,8101	-300	25,949	26,267	5,5808	36,0233	1537,7	23,8217	A253DBFE14EE6D	40,38	-1	8,7708	-19,8657	20,903	11,81	132,73	10,37	128,05	1,73	170,72	132,53	-100	-100	-200	4227,2998	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43528,0076	25,397	0,161	0,805	1498,66	224,739	87,972	25,522	16,145	1,266	0	1,103	0	0	0	2,369	10	-184,57	24,76	3,5	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
04/03/2019	00:11:30	8,7696399	-19,8645025			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4228,6299	TL_EK80_18K	-300	-300	-1	-1	-1	-300	15,9	283	-1	-1	24,3	25,9	68,7	1014	0	18,177	13,4	295	13,6	16	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	132,64	1,25	-1,06	-0,48	-1	0	132,62	1,23	-1,06	-0,56	-1	-2,8	-0,5	123,2	0,2	1537,8101	-300	25,95	26,267	5,5808	36,0233	1537,7	23,8214	A253DBFE14EE8B	40,38	-1	8,7696	-19,8645	20,386	11,71	133,35	10,09	128,1	1,78	166,91	132,56	-100	-100	-200	4228,6001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43528,0079	25,392	0,161	0,805	1498,65	224,672	87,946	25,523	16,145	1,266	0	1,103	0	0	0	2,369	10	-184,695	24,735	3,75	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
04/03/2019	00:12:00	8,7685296	-19,8633064			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4228,7402	TL_EK80_18K	-300	-300	-1	-1	-1	-300	17,2	287	-1	-1	24,3	25,9	69,9	1014,1	0	18,454	12,6	302	12	18	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	131,8	0,06	0,26	0,17	-1	0	131,78	0,03	0,25	0,21	-1	-2,8	-0,5	125,5	0,5	1537,8199	-300	25,952	26,271	5,5811	36,0225	1537,8	23,8199	A259DC0114EED1	40,63	-1	8,7685	-19,8633	21,022	11,67	133,26	10,31	126,84	1,61	169,31	131,86	-100	-100	-200	4228,7002	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43528,0083	25,396	0,161	0,805	1498,66	224,646	87,937	25,523	16,12	1,266	0	1,103	0	0	0	2,369	10	-184,695	24,74	6,25	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
04/03/2019	00:12:30	8,7674377	-19,8620995			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	0	0	0	0	4231,0498	0	0	0	0	0	0	0	-1	-1	4231,0498	TL_EK80_18K	-300	-300	-1	-1	-1	-300	19	284	-1	-1	24,3	25,9	68,6	1014	0	18,154	17,7	285	18,6	18	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	130,42	-0,11	0,13	-0,13	-1	0	130,4	-0,14	0,12	-0,12	-1	-2,8	-0,5	125,8	-0,7	1537,8	-300	25,957	26,269	5,5809	36,0226	1537,8	23,8185	A256DBFF14EF4A	40,63	-1	8,7674	-19,8621	21,111	11,69	132,45	10,41	126,26	1,53	173,65	130,56	-100	-100	-200	4231,1001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43528,0086	25,394	0,161	0,805	1498,65	224,54	87,896	25,523	16,105	1,266	0	1,103	0	0	0	2,369	10	-184,73	24,735	5,75	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
04/03/2019	00:13:00	8,7663368	-19,8609111			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4233,79	TL_EK80_18K	-300	-300	-1	-1	-1	-300	16,6	275	-1	-1	24,3	25,9	67,3	1013,9	0	17,85	14,5	285	16,7	16	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	133,16	-0,1	-0,51	0,55	-1	0	133,14	-0,13	-0,51	0,56	-1	-2,8	-0,5	124,3	0,1	1537,8	-300	25,952	26,274	5,5814	36,0223	1537,7	23,8199	A25EDC0414EEC1	40,38	-1	8,7663	-19,8609	20,861	11,61	133,34	10,35	127,57	1,74	170,71	133,03	-100	-100	-200	4233,7998	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43528,009	25,393	0,161	0,805	1498,65	224,485	87,875	25,523	16,16	1,266	0	1,103	0	0	0	2,369	10	-184,742	24,735	3	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
04/03/2019	00:13:30	8,7652044	-19,8597168			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4236,1699	TL_EK80_18K	-300	-300	-1	-1	-1	-300	17,3	276	-1	-1	24,3	25,9	68,6	1014	1	18,154	13,8	285	16,3	12	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	133,63	-0,73	-0,95	-0,49	-1	0	133,61	-0,76	-0,96	-0,51	-1	-2,9	-0,5	122,6	2,2	1537,8101	-300	25,954	26,275	5,5815	36,022	1537,8	23,8191	A260DC0514EEF4	40,63	-1	8,7652	-19,8597	20,137	11,74	133,85	10,74	128,47	1,77	173,33	133,72	-100	-100	-200	4236,2002	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43528,0093	25,393	0,161	0,805	1498,65	224,408	87,845	25,524	16,125	1,266	0	1,103	0	0	0	2,369	10	-184,777	24,73	4	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
04/03/2019	00:14:00	8,7640693	-19,8585287			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	0	0	0	0	4237,1499	0	0	0	0	0	0	0	-1	-1	4237,1499	TL_EK80_18K	-300	-300	-1	-1	-1	-300	14,8	285	-1	-1	24,3	25,9	69,3	1014,1	0	18,316	13,2	285	15,5	11	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	132,35	0,65	-0,81	0,48	-1	0	132,33	0,62	-0,82	0,52	-1	-2,8	-0,5	121,1	1,5	1537,8199	-300	25,951	26,273	5,5812	36,0218	1537,7	23,8198	A25CDC0214EEAA	40,63	-1	8,7641	-19,8585	20,881	11,74	133,71	10,69	127,04	1,77	177,85	132,65	-100	-100	-200	4237,1001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43528,0097	25,394	0,161	0,805	1498,65	224,495	87,879	25,523	16,15	1,266	0	1,103	0	0	0	2,369	10	-184,789	24,7	3,75	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
04/03/2019	00:14:30	8,7629371	-19,8573286			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4237,3198	TL_EK80_18K	-300	-300	-1	-1	-1	-300	13,5	289	-1	-1	24,3	25,9	70,1	1014	0	18,499	12	286	14,3	5	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	131,84	1,7	-0,1	-0,37	-1	0	131,82	1,67	-0,1	-0,36	-1	-2,8	-0,5	126,9	0,1	1537,8	-300	25,95	26,274	5,5812	36,0213	1537,7	23,8199	A25DDC0214EE86	40,63	-1	8,7629	-19,8573	20,651	11,77	133,55	10,56	126,16	1,74	178,68	131,85	-100	-100	-200	4237,2998	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43528,01	25,392	0,161	0,805	1498,65	224,727	87,97	25,523	16,115	1,266	0	1,103	0	0	0	2,369	10	-184,789	24,705	3,75	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
04/03/2019	00:15:00	8,7618103	-19,8561612			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4236,6602	TL_EK80_18K	-300	-300	-1	-1	-1	-300	14,9	273	-1	-1	24,4	25,9	71,7	1014	0	18,956	13	282	15,7	9	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	132,22	0,21	-1,14	0,66	-1	0	132,19	0,18	-1,15	0,63	-1	-2,8	-0,5	125	0,9	1537,8101	-300	25,953	26,273	5,5812	36,0218	1537,8	23,8192	A25CDC0214EEE2	40,63	-1	8,7618	-19,8562	20,944	11,61	134,37	10,44	127,05	1,58	183,94	132,52	-100	-100	-200	4236,7002	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43528,0104	25,391	0,161	0,805	1498,64	224,716	87,964	25,523	16,14	1,266	0	1,103	0	0	0	2,369	10	-184,789	24,67	3,25	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
