Date	Heure	Latitude	Longitude	Nom Phase	Type De Phase	Type	Nom Appareil	Code Appareil	Nom Action	Code Action	Identificateur Operation	Observation	Num Station	Strate	Niveau de priorite	FUNES Tension Tribord (daN)	FUNES Vit. filage Tribord (m/s)	FUNES L. filee Tribord (m)	FUNES Tension babord (daN)	FUNES Vit. filage Babord (m/s)	FUNES L. filee Babord (m)	HYDRO Tension treuil (daN)	HYDRO Tension max. (daN)	HYDRO Vitesse de filage (m/s)	HYDRO Vitesse de filage prog. (m/s)	HYDRO Angle longitudinal (deg)	HYDRO Angle transversal (deg)	HYDRO Tension roller (daN)	HYDRO Charge portique (daN)	HYDRO L. filee (m)	EK8070 Sonde (m)	EK8070 Fq (kHz)	EK8038 Sonde (m)	EK8038 Fq (kHz)	EK8018 Sonde (m)	EK8018 Fq (kHz)	EK80200 Sonde (m)	EK80200 Fq (kHz)	EK80333 Sonde (m)	EK8033 Fq (kHz)	EK80120 Sonde (m)	EK80120 Fq (kHz)	ME70 Ha Sonde (m)	ME70 Ha Fq (kHz)	Sonde ref. (m)	Desc. sonde ref.	GILL Temp. air (deg C)	GILL Temp. eau (deg C)	GILL Humidite (%)	GILL Pression (mbar)	GILL Flux de chaleur (W/m2)	GILL Point de rosee (deg C)	GILL Vit. vent app. (nd)	GILL Dir. vent app. (deg)	GILL Vit. vent vrai (nd)	GILL Dir. vent vrai (deg)	METBA Temp. air (deg C)	METBA Temp. eau (deg C)	METBA Humidite (%)	METBA Pression (mbar)	METBA Flux de chaleur (W/m2)	METBA Point de rosee (deg C)	METBA Vit. vent app. (nd)	METBA Dir. vent app. (deg)	METBA Vit. vent vrai (nd)	METBA Dir. vent vrai (deg)	MARPORT Immersion (m)	MARPORT Temp. immersion (deg C)	MARPORT Altitude corde d'eau % fond (m)	MARPORT Vit. transversale (m/s)	MARPORT Vit. longitudinale (m/s)	MARPORT Dist. bourrelet % fond (m)	MARPORT Ouv. verticale (m)	MARPORT Ouv. horizontale (m)	MARPORT Dist. des panneaux (m)	PHINS B Date (j)	PHINS B Cap (deg)	PHINS B Roulis (deg)	PHINS B Tangage (deg)	PHINS B Pilonnement (deg)	PHINS B Flag de validite	PHINS T Date (j)	PHINS T Cap (deg)	PHINS T Roulis (deg)	PHINS T Tangage (deg)	PHINS T Pilonnement	PHINS T Flag de validite	PROPULSION SIR. Vitesse prop etrave (t/min)	PROPULSION SIR. Vitesse prop arriere (t/min)	PROPULSION SIR. Vitesse helice (t/min)	PROPULSION SIR. angle (deg)	CELE Celerite (m/s)	SBE3S Temp eau peak av (deg C)	SBE3S Temp eau peak av (deg C)	SBE21 Temp (deg C)	SBE21 Conductivite (mS/cm)	SBE21 Salinite (PSU)	SBE21 Celerite surf (m/s)	SBE21 Densite (kg/m3)	SBE21 Donnees brutes	THSAL Debit (l/min)	CUFES Debit (l/min)	CINNA Lat.	CINNA Long.	CINNA Altitude (m)	CINNA Vit. fond (nd)	CINNA Route fond (deg)	CINNA Vit. surf (nd)	CINNA Route surf (deg)	CINNA Vitesse derive (nd)	CINNA Cap derive (deg)	CINNA Cap (deg)	CINNA Roulis (deg)	CINNA Tangage (deg)	CINNA Pilonnement (m)	CINNA Sonde vert. (m)	CINNA Tirant d'eau	GRAVI Grav relative (mgal)	GRAVI AccX (m/s2)	GRAVI AccY (m/s2)	GRAVI Echelle	GRAVI Ordre filtre	GRAVI Delai filtre (s)	GRAVI GPS on?	GRAVI Status	GRAVI Date (j)	FERRYBOX Qualite	FERRYBOX Date (j)	FERRYBOX SBE45 temp. mer (deg C)	FERRYBOX SBE45 cond. (S/m)	FERRYBOX SBE45 sal. (PSU)	FERRYBOX SBE45 cel. (m/s)	FERRYBOX Optode oxygene (uM/l)	FERRYBOX Optode saturation (%)	FERRYBOX Optode temp. mer (deg C)	FERRYBOX Seapoint turbidite (FTU)	FERRYBOX AOA algue verte (ug/l)	FERRYBOX AOA algue bleue (ug/l)	FERRYBOX AOA diatomees (ug/l)	FERRYBOX AOA cryptophytes (ug/l)	FERRYBOX AOA yellow sub (ug/l)	FERRYBOX AOA temp.capteur (deg C	FERRYBOX AOA algue total (ug/l)	FERRYBOX FB ph valeur	FERRYBOX FB ph temp. mer (deg C)	FERRYBOX FB temp. air (deg C)	FERRYBOX Pression (mBar)	FERRYBOX Debit entree (l/min)	FERRYBOX Debit principal (l/min)	FERRYBOX Debit PCO2 (l/min)	FERRYBOX Debit bypass 2 (l/min)	FERRYBOX Debit AOA (l/min)	FERRYBOX Demi plein	FERRYBOX Plein	
01/03/2019	10:09:30	16,888341	-24,9995879			ACQAUTO									0	410	0	0	70	0	0	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000000	-300	-300	-1	-1	-1	-300	13,3	33	-1	-1	21,9	21,9	61,5	1020	398	14,168	9,5	10	11	21	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	9,25	-0,53	-0,35	-0,01	-1	0	9,23	-0,55	-0,35	0	-1	-27,1	55,2	-5,4	1,3	0	-300	-300	-300	-1	-1	0	0	-1.000000	0	-1	16,8883	-24,9996	31,472	1,63	195,08	1,11	204	0,63	181,53	9,29	-100	-100	-200	6,3	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	0	-300	-1	-1	0	-1	-1	-300	-1	-1	-1	-1	-1	-1	-300	-1	-1	-300	-300	-1	-1	-1	-1	-1	-1	-127	-127	
01/03/2019	10:10:00	16,8881285	-24,9996242			ACQAUTO									0	410	0	0	90	0	0	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000000	-300	-300	-1	-1	-1	-300	17,3	51	-1	-1	21,9	21,9	61,9	1020	395	14,268	17,7	50	18	45	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	357,31	-0,71	-0,22	0	-1	0	357,29	-0,74	-0,23	0,01	-1	-50,3	55,2	-11,4	1,3	0	-300	-300	-300	-1	-1	0	0	-1.000000	0	-1	16,8881	-24,9996	31,499	1,54	189,27	1,07	206,08	0,52	167,7	357,4	-100	-100	-200	6,2	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	0	-300	-1	-1	0	-1	-1	-300	-1	-1	-1	-1	-1	-1	-300	-1	-1	-300	-300	-1	-1	-1	-1	-1	-1	-127	-127	
01/03/2019	10:10:30	16,8879448	-24,9996388			ACQAUTO									0	400	0	0	90	0	0	-20	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000000	-300	-300	-1	-1	-1	-300	19,5	68	-1	-1	21,9	21,9	62,8	1020	408	14,491	19,8	73	20,8	59	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	338,41	-0,6	-0,33	0	-1	0	338,39	-0,63	-0,34	-0,02	-1	-77	-0,9	-5,7	30	0	-300	-300	-300	-1	-1	0	0	-1.000000	0	-1	16,8879	-24,9996	31,556	1,32	184,77	0,47	261,11	0,59	159,69	338,52	-100	-100	-200	6,4	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	0	-300	-1	-1	0	-1	-1	-300	-1	-1	-1	-1	-1	-1	-300	-1	-1	-300	-300	-1	-1	-1	-1	-1	-1	-127	-127	
01/03/2019	10:11:00	16,8878035	-24,9996407			ACQAUTO									0	380	0	0	70	0	0	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000000	-300	-300	-1	-1	-1	-300	9,6	81	-1	-1	22	21,9	62,8	1020,1	415	14,585	14,9	88	16,5	49	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	315,69	-0,44	-0,45	0,01	-1	0	315,67	-0,47	-0,46	0,01	-1	-77,6	-0,9	-3	36,1	0	-300	-300	-300	-1	-1	0	0	-1.000000	0	-1	16,8878	-24,9996	31,636	1,02	180,9	0,57	256,91	1	159,31	315,81	-100	-100	-200	6,4	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	0	-300	-1	-1	0	-1	-1	-300	-1	-1	-1	-1	-1	-1	-300	-1	-1	-300	-300	-1	-1	-1	-1	-1	-1	-127	-127	
01/03/2019	10:11:30	16,8877089	-24,9996391			ACQAUTO									0	400	0	0	70	0	0	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000000	-300	-300	-1	-1	-1	-300	10	96	-1	-1	21,9	21,9	62,9	1020,1	425	14,516	10,7	110	8,5	69	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	294,16	-0,37	-0,46	0,04	-1	0	294,14	-0,39	-0,47	0,05	-1	-77,6	-0,9	23,6	36,1	0	-300	-300	-300	-1	-1	0	0	-1.000000	0	-1	16,8877	-24,9996	31,692	0,7	180,2	0,49	245	1,49	145,86	294,29	-100	-100	-200	6,2	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	0	-300	-1	-1	0	-1	-1	-300	-1	-1	-1	-1	-1	-1	-300	-1	-1	-300	-300	-1	-1	-1	-1	-1	-1	-127	-127	
01/03/2019	10:12:00	16,8876503	-24,9996702			ACQAUTO									0	390	0	0	70	0	0	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000000	-300	-300	-1	-1	-1	-300	13	119	-1	-1	21,9	21,9	62,8	1020,1	433	14,491	13	126	13,8	44	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	270,27	-0,38	-0,4	0,01	-1	0	270,25	-0,41	-0,41	0,01	-1	-77,6	-0,9	37,4	36,1	0	-300	-300	-300	-1	-1	0	0	-1.000000	0	-1	16,8877	-24,9997	31,683	0,5	207,61	1,24	235,85	0,99	133,22	270,42	-100	-100	-200	6	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	0	-300	-1	-1	0	-1	-1	-300	-1	-1	-1	-1	-1	-1	-300	-1	-1	-300	-300	-1	-1	-1	-1	-1	-1	-127	-127	
01/03/2019	10:12:30	16,8876014	-24,9997754			ACQAUTO									0	420	0	0	80	0	0	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000000	-300	-300	-1	-1	-1	-300	12,2	156	-1	-1	21,9	21,9	62,7	1020,1	441	14,466	7,5	133	8,3	35	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	254,36	-0,13	-0,25	0	-1	0	254,34	-0,16	-0,26	-0,02	-1	-3,6	-0,9	38,5	-6,3	0	-300	-300	-300	-1	-1	0	0	-1.000000	0	-1	16,8876	-24,9998	31,665	0,81	241,78	1,08	238,74	0,42	75,86	254,4	-100	-100	-200	6,4	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	0	-300	-1	-1	0	-1	-1	-300	-1	-1	-1	-1	-1	-1	-300	-1	-1	-300	-300	-1	-1	-1	-1	-1	-1	-127	-127	
01/03/2019	10:13:00	16,8875163	-24,9999508			ACQAUTO									0	430	0	0	80	0	0	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000000	-300	-300	-1	-1	-1	-300	19,9	151	-1	-1	22	21,9	62,6	1020,1	439	14,536	22,1	171	23,7	64	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	254,41	-0,21	-0,23	-0,01	-1	0	254,38	-0,24	-0,23	-0,01	-1	-3,5	-0,9	38,6	1,2	0	-300	-300	-300	-1	-1	0	0	-1.000000	0	-1	16,8875	-25	31,622	1,35	242,86	1,05	249,46	0,26	326,35	254,37	-100	-100	-200	6,4	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	0	-300	-1	-1	0	-1	-1	-300	-1	-1	-1	-1	-1	-1	-300	-1	-1	-300	-300	-1	-1	-1	-1	-1	-1	-127	-127	
01/03/2019	10:13:30	16,8874186	-25,0001972			ACQAUTO									0	400	0	0	70	0	0	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000000	-300	-300	-1	-1	-1	-300	3,1	156	-1	-1	21,9	21,9	61,3	1020,1	436	14,118	15,3	172	17,1	72	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	265,26	-0,55	-0,45	0	-1	0	265,24	-0,58	-0,46	-0,01	-1	-3,4	-0,9	38,5	1,2	0	-300	-300	-300	-1	-1	0	0	-1.000000	0	-1	16,8874	-25,0002	31,649	1,81	248,13	1,85	253,48	0,26	269,33	265,19	-100	-100	-200	6,4	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	0	-300	-1	-1	0	-1	-1	-300	-1	-1	-1	-1	-1	-1	-300	-1	-1	-300	-300	-1	-1	-1	-1	-1	-1	-127	-127	
01/03/2019	10:14:00	16,8873571	-25,0005126			ACQAUTO									0	400	0	0	70	0	0	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000000	-300	-300	-1	-1	-1	-300	1,8	102	-1	-1	21,9	21,9	61,7	1020,1	434	14,218	9,9	155	12	69	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	275,95	-0,31	-0,61	-0,05	-1	0	275,93	-0,34	-0,62	-0,04	-1	-3,4	-0,9	38,3	-9,5	0	-300	-300	-300	-1	-1	0	0	-1.000000	0	-1	16,8874	-25,0005	31,658	2,19	258,55	2,28	262,09	0,38	237,44	275,86	-100	-100	-200	7,3	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	0	-300	-1	-1	0	-1	-1	-300	-1	-1	-1	-1	-1	-1	-300	-1	-1	-300	-300	-1	-1	-1	-1	-1	-1	-127	-127	
01/03/2019	10:14:30	16,8873381	-25,0008653			ACQAUTO									0	420	0	0	70	0	0	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000000	-300	-300	-1	-1	-1	-300	7,5	82	-1	-1	21,9	21,8	62,4	1020,1	447	14,392	10,1	96	11,2	33	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	290,11	-0,3	-0,25	-0,05	-1	0	290,09	-0,33	-0,26	-0,05	-1	-3,4	-0,9	38,3	-0,9	0	-300	-300	-300	-1	-1	0	0	-1.000000	0	-1	16,8873	-25,0009	31,614	2,4	266,91	2,51	276,13	0,12	248,04	290,01	-100	-100	-200	7,6	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	0	-300	-1	-1	0	-1	-1	-300	-1	-1	-1	-1	-1	-1	-300	-1	-1	-300	-300	-1	-1	-1	-1	-1	-1	-127	-127	
01/03/2019	10:15:00	16,8873824	-25,0012077			ACQAUTO									0	400	0	0	40	0	0	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000000	-300	-300	-1	-1	-1	-300	14,7	90	-1	-1	21,9	21,9	62,4	1020,1	444	14,392	17,3	97	18,4	42	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	299,01	-0,67	-0,29	-0,01	-1	0	298,98	-0,69	-0,3	-0,03	-1	-3,4	-0,9	46,1	11,2	0	-300	-300	-300	-1	-1	0	0	-1.000000	0	-1	16,8874	-25,0012	31,693	2,36	277,28	2,47	290,06	0,15	169,68	298,99	-100	-100	-200	7,6	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	0	-300	-1	-1	0	-1	-1	-300	-1	-1	-1	-1	-1	-1	-300	-1	-1	-300	-300	-1	-1	-1	-1	-1	-1	-127	-127	
01/03/2019	10:15:30	16,8874703	-25,0015535			ACQAUTO									0	400	0	0	70	0	0	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000000	-300	-300	-1	-1	-1	-300	18,4	99	-1	-1	21,9	21,9	62,1	1020,1	441	14,318	19,2	100	20,4	47	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	300,62	-0,17	-0,1	0,03	-1	0	300,59	-0,19	-0,11	0,04	-1	-3,4	-0,9	61,6	1	0	-300	-300	-300	-1	-1	0	0	-1.000000	0	-1	16,8875	-25,0016	31,725	2,48	284,4	2,75	295,35	0,34	154,91	300,63	-100	-100	-200	8,2	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	0	-300	-1	-1	0	-1	-1	-300	-1	-1	-1	-1	-1	-1	-300	-1	-1	-300	-300	-1	-1	-1	-1	-1	-1	-127	-127	
01/03/2019	10:16:00	16,887595	-25,0019544			ACQAUTO									0	420	0	0	70	0	0	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000000	-300	-300	-1	-1	-1	-300	14,8	84	-1	-1	21,9	21,8	62,1	1020,4	448	14,318	19,6	89	20,6	37	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	298,39	-0,96	-1,09	-0,05	-1	0	298,36	-0,98	-1,09	-0,03	-1	-3,4	-0,9	49	0,9	0	-300	-300	-300	-1	-1	0	0	-1.000000	0	-1	16,8876	-25,002	31,803	2,89	287,69	3,3	292,44	0,38	180,45	298,4	-100	-100	-200	8,6	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	0	-300	-1	-1	0	-1	-1	-300	-1	-1	-1	-1	-1	-1	-300	-1	-1	-300	-300	-1	-1	-1	-1	-1	-1	-127	-127	
01/03/2019	10:16:30	16,8877228	-25,0024202			ACQAUTO									0	380	0	0	80	0	0	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000000	-300	-300	-1	-1	-1	-300	5,1	114	-1	-1	21,9	21,9	62,4	1020,1	447	14,392	12,4	106	14,5	57	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	299,21	-0,77	0,17	0	-1	0	299,19	-0,79	0,17	0	-1	-3,4	-0,9	57,3	3,6	0	-300	-300	-300	-1	-1	0	0	-1.000000	0	-1	16,8877	-25,0024	31,703	3,34	286,17	3,74	291,84	0,37	175,64	299,21	-100	-100	-200	8,7	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	0	-300	-1	-1	0	-1	-1	-300	-1	-1	-1	-1	-1	-1	-300	-1	-1	-300	-300	-1	-1	-1	-1	-1	-1	-127	-127	
01/03/2019	10:17:00	16,8878939	-25,0029372			ACQAUTO									0	370	0	0	80	0	0	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000000	-300	-300	-1	-1	-1	-300	16,8	93	-1	-1	21,9	21,9	63,5	1020,1	451	14,663	18,2	86	18,8	37	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	299,73	-0,54	0,2	0,07	-1	0	299,71	-0,56	0,19	0,08	-1	-3,4	-0,9	57,4	5,4	0	-300	-300	-300	-1	-1	0	0	-1.000000	0	-1	16,8879	-25,0029	31,584	3,74	289,29	4,57	293,93	0,4	158,9	299,79	-100	-100	-200	8,8	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	0	-300	-1	-1	0	-1	-1	-300	-1	-1	-1	-1	-1	-1	-300	-1	-1	-300	-300	-1	-1	-1	-1	-1	-1	-127	-127	
01/03/2019	10:17:30	16,8880922	-25,0034968			ACQAUTO									0	380	0	0	70	0	0	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000000	-300	-300	-1	-1	-1	-300	18,4	90	-1	-1	21,9	21,9	61,8	1020	443	14,243	23,5	93	24,5	41	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	297,66	-0,62	-0,35	0,02	-1	0	297,63	-0,65	-0,36	0,03	-1	-3,4	-0,9	81,7	1,3	0	-300	-300	-300	-1	-1	0	0	-1.000000	0	-1	16,8881	-25,0035	31,721	4,14	290,25	4,98	291,8	0,45	145,94	297,69	-100	-100	-200	9,8	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	0	-300	-1	-1	0	-1	-1	-300	-1	-1	-1	-1	-1	-1	-300	-1	-1	-300	-300	-1	-1	-1	-1	-1	-1	-127	-127	
01/03/2019	10:18:00	16,8883257	-25,0041568			ACQAUTO									0	410	0	0	80	0	0	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000000	-300	-300	-1	-1	-1	-300	16,3	90	-1	-1	21,8	21,9	60,5	1020,1	445	13,821	20	94	21,5	48	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	303,13	-0,19	-0,85	0	-1	0	303,11	-0,21	-0,86	0,02	-1	-3,4	-0,9	81,5	1,4	0	-300	-300	-300	-1	-1	0	0	-1.000000	0	-1	16,8883	-25,0042	31,728	4,83	290,92	5,61	295,86	0,58	130,85	303,04	-100	-100	-200	11,1	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	0	-300	-1	-1	0	-1	-1	-300	-1	-1	-1	-1	-1	-1	-300	-1	-1	-300	-300	-1	-1	-1	-1	-1	-1	-127	-127	
01/03/2019	10:18:30	16,8887031	-25,0048823			ACQAUTO									0	400	0	0	70	0	0	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000000	-300	-300	-1	-1	-1	-300	15,7	76	-1	-1	21,8	22	61,1	1020,1	445	13,973	19,4	83	20,2	49	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	309,99	-0,55	0	-0,11	-1	0	309,97	-0,57	-0,01	-0,12	-1	-3,4	-0,9	43,4	8,4	0	-300	-300	-300	-1	-1	0	0	-1.000000	0	-1	16,8887	-25,0049	31,433	5,62	298,69	6,81	303,26	0,52	142,65	309,96	-100	-100	-200	12,4	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	0	-300	-1	-1	0	-1	-1	-300	-1	-1	-1	-1	-1	-1	-300	-1	-1	-300	-300	-1	-1	-1	-1	-1	-1	-127	-127	
01/03/2019	10:19:00	16,8891531	-25,0055561			ACQAUTO									0	400	0	0	90	0	0	-20	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000000	-300	-300	-1	-1	-1	-300	19,1	67	-1	-1	21,8	21,9	62,7	1020	442	14,372	22,3	76	21,5	43	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	311,19	-0,53	0,2	0,15	-1	0	311,17	-0,55	0,19	0,13	-1	-3,4	-0,9	43,3	1,1	0	-300	-300	-300	-1	-1	0	0	-1.000000	0	-1	16,8892	-25,0056	31,534	5,59	304,13	6,35	305,21	0,8	128,36	311,14	-100	-100	-200	13,5	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	0	-300	-1	-1	0	-1	-1	-300	-1	-1	-1	-1	-1	-1	-300	-1	-1	-300	-300	-1	-1	-1	-1	-1	-1	-127	-127	
01/03/2019	10:19:30	16,8895758	-25,0061937			ACQAUTO									0	400	0	0	80	0	0	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000000	-300	-300	-1	-1	-1	-300	15,2	75	-1	-1	21,8	21,9	62,4	1020	439	14,298	17,1	77	17,7	48	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	314,45	-1,08	-0,09	0,01	-1	0	314,43	-1,11	-0,1	0,05	-1	-3,4	-0,9	33,7	18,1	0	-300	-300	-300	-1	-1	0	0	-1.000000	0	-1	16,8896	-25,0062	31,488	5,38	304,93	6,25	308,8	1,02	123,78	314,47	-100	-100	-200	13,7	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	0	-300	-1	-1	0	-1	-1	-300	-1	-1	-1	-1	-1	-1	-300	-1	-1	-300	-300	-1	-1	-1	-1	-1	-1	-127	-127	
01/03/2019	10:20:00	16,8899909	-25,0067683			ACQAUTO									0	400	0	0	60	0	0	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000000	-300	-300	-1	-1	-1	-300	20,2	87	-1	-1	21,8	22	62,7	1020	451	14,372	26,4	91	25,8	54	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	316,67	-1,02	0,12	0,01	-1	0	316,65	-1,04	0,11	0,03	-1	-3,4	-0,9	34	10,8	0	-300	-300	-300	-1	-1	0	0	-1.000000	0	-1	16,89	-25,0068	31,356	4,98	306,52	5,8	309,21	0,94	134,17	316,59	-100	-100	-200	14,2	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	0	-300	-1	-1	0	-1	-1	-300	-1	-1	-1	-1	-1	-1	-300	-1	-1	-300	-300	-1	-1	-1	-1	-1	-1	-127	-127	
01/03/2019	10:20:30	16,8903915	-25,0072841			ACQAUTO									0	390	0	0	60	0	0	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000000	-300	-300	-1	-1	-1	-300	18,1	78	-1	-1	21,8	22	63,7	1020	436	14,617	23,1	82	23,5	53	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	324,29	-0,52	-0,16	0	-1	0	324,27	-0,54	-0,17	0	-1	-3,4	-0,9	34	3,9	0	-300	-300	-300	-1	-1	0	0	-1.000000	0	-1	16,8904	-25,0073	31,3	4,58	309,4	5,33	315,76	0,94	140,69	324,22	-100	-100	-200	14,5	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	0	-300	-1	-1	0	-1	-1	-300	-1	-1	-1	-1	-1	-1	-300	-1	-1	-300	-300	-1	-1	-1	-1	-1	-1	-127	-127	
01/03/2019	10:21:00	16,8907989	-25,0076969			ACQAUTO									0	400	0	0	80	0	0	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000000	-300	-300	-1	-1	-1	-300	20,9	50	-1	-1	21,8	22	63,9	1020	449	14,665	21,9	55	20,8	35	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	331,75	-1,2	-0,78	-0,04	-1	0	331,72	-1,23	-0,79	-0,03	-1	-3,4	-0,9	34	11,4	0	-300	-300	-300	-1	-1	0	0	-1.000000	6,65	-1	16,8908	-25,0077	31,312	4,08	315,75	4,77	323,15	0,98	150,31	331,65	-100	-100	-200	14,9	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	0	-300	-1	-1	0	-1	-1	-300	-1	-1	-1	-1	-1	-1	-300	-1	-1	-300	-300	-1	-1	-1	-1	-1	-1	-127	-127	
