Date	Heure	Latitude	Longitude	Nom Phase	Type De Phase	Type	Nom Appareil	Code Appareil	Nom Action	Code Action	Identificateur Operation	Observation	Num Station	Strate	Niveau de priorite	FUNES Tension Tribord (daN)	FUNES Vit. filage Tribord (m/s)	FUNES L. filee Tribord (m)	FUNES Tension babord (daN)	FUNES Vit. filage Babord (m/s)	FUNES L. filee Babord (m)	HYDRO Tension treuil (daN)	HYDRO Tension max. (daN)	HYDRO Vitesse de filage (m/s)	HYDRO Vitesse de filage prog. (m/s)	HYDRO Angle longitudinal (deg)	HYDRO Angle transversal (deg)	HYDRO Tension roller (daN)	HYDRO Charge portique (daN)	HYDRO L. filee (m)	EK8070 Sonde (m)	EK8070 Fq (kHz)	EK8038 Sonde (m)	EK8038 Fq (kHz)	EK8018 Sonde (m)	EK8018 Fq (kHz)	EK80200 Sonde (m)	EK80200 Fq (kHz)	EK80333 Sonde (m)	EK8033 Fq (kHz)	EK80120 Sonde (m)	EK80120 Fq (kHz)	ME70 Ha Sonde (m)	ME70 Ha Fq (kHz)	Sonde ref. (m)	Desc. sonde ref.	GILL Temp. air (deg C)	GILL Temp. eau (deg C)	GILL Humidite (%)	GILL Pression (mbar)	GILL Flux de chaleur (W/m2)	GILL Point de rosee (deg C)	GILL Vit. vent app. (nd)	GILL Dir. vent app. (deg)	GILL Vit. vent vrai (nd)	GILL Dir. vent vrai (deg)	METBA Temp. air (deg C)	METBA Temp. eau (deg C)	METBA Humidite (%)	METBA Pression (mbar)	METBA Flux de chaleur (W/m2)	METBA Point de rosee (deg C)	METBA Vit. vent app. (nd)	METBA Dir. vent app. (deg)	METBA Vit. vent vrai (nd)	METBA Dir. vent vrai (deg)	MARPORT Immersion (m)	MARPORT Temp. immersion (deg C)	MARPORT Altitude corde d'eau % fond (m)	MARPORT Vit. transversale (m/s)	MARPORT Vit. longitudinale (m/s)	MARPORT Dist. bourrelet % fond (m)	MARPORT Ouv. verticale (m)	MARPORT Ouv. horizontale (m)	MARPORT Dist. des panneaux (m)	PHINS B Date (j)	PHINS B Cap (deg)	PHINS B Roulis (deg)	PHINS B Tangage (deg)	PHINS B Pilonnement (deg)	PHINS B Flag de validite	PHINS T Date (j)	PHINS T Cap (deg)	PHINS T Roulis (deg)	PHINS T Tangage (deg)	PHINS T Pilonnement	PHINS T Flag de validite	PROPULSION SIR. Vitesse prop etrave (t/min)	PROPULSION SIR. Vitesse prop arriere (t/min)	PROPULSION SIR. Vitesse helice (t/min)	PROPULSION SIR. angle (deg)	CELE Celerite (m/s)	SBE3S Temp eau peak av (deg C)	SBE3S Temp eau peak av (deg C)	SBE21 Temp (deg C)	SBE21 Conductivite (mS/cm)	SBE21 Salinite (PSU)	SBE21 Celerite surf (m/s)	SBE21 Densite (kg/m3)	SBE21 Donnees brutes	THSAL Debit (l/min)	CUFES Debit (l/min)	CINNA Lat.	CINNA Long.	CINNA Altitude (m)	CINNA Vit. fond (nd)	CINNA Route fond (deg)	CINNA Vit. surf (nd)	CINNA Route surf (deg)	CINNA Vitesse derive (nd)	CINNA Cap derive (deg)	CINNA Cap (deg)	CINNA Roulis (deg)	CINNA Tangage (deg)	CINNA Pilonnement (m)	CINNA Sonde vert. (m)	CINNA Tirant d'eau	GRAVI Grav relative (mgal)	GRAVI AccX (m/s2)	GRAVI AccY (m/s2)	GRAVI Echelle	GRAVI Ordre filtre	GRAVI Delai filtre (s)	GRAVI GPS on?	GRAVI Status	GRAVI Date (j)	FERRYBOX Qualite	FERRYBOX Date (j)	FERRYBOX SBE45 temp. mer (deg C)	FERRYBOX SBE45 cond. (S/m)	FERRYBOX SBE45 sal. (PSU)	FERRYBOX SBE45 cel. (m/s)	FERRYBOX Optode oxygene (uM/l)	FERRYBOX Optode saturation (%)	FERRYBOX Optode temp. mer (deg C)	FERRYBOX Seapoint turbidite (FTU)	FERRYBOX AOA algue verte (ug/l)	FERRYBOX AOA algue bleue (ug/l)	FERRYBOX AOA diatomees (ug/l)	FERRYBOX AOA cryptophytes (ug/l)	FERRYBOX AOA yellow sub (ug/l)	FERRYBOX AOA temp.capteur (deg C	FERRYBOX AOA algue total (ug/l)	FERRYBOX FB ph valeur	FERRYBOX FB ph temp. mer (deg C)	FERRYBOX FB temp. air (deg C)	FERRYBOX Pression (mBar)	FERRYBOX Debit entree (l/min)	FERRYBOX Debit principal (l/min)	FERRYBOX Debit PCO2 (l/min)	FERRYBOX Debit bypass 2 (l/min)	FERRYBOX Debit AOA (l/min)	FERRYBOX Demi plein	FERRYBOX Plein	
03/03/2019	16:21:00	9,4787865	-20,6728648			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3812,96	TL_EK80_18K	-300	-300	-1	-1	-1	-300	18,9	277	-1	-1	23,7	24,3	71	1011,9	372	18,128	16,7	277	19,8	11	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	129,48	0,93	-0,87	0,56	-1	0	129,47	0,89	-0,88	0,56	-1	-2,8	-0,5	125,2	0,4	1533,53	-300	24,296	24,642	5,3635	35,701	1533,4	24,084	9883D3A21444DA	40,86	-1	9,4788	-20,6729	17,491	11,41	131,13	11	129,98	0,32	128,63	129,46	-100	-100	-200	3813	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43527,6812	24,884	0,158	0,794	1497,28	227,349	88,695	25,339	9,83	1,266	0	1,103	0	0	0	2,369	10	-179,035	24,265	2	-0,027	0,008	-0,002	-0,006	-0,007	1	1	
03/03/2019	16:21:30	9,4777075	-20,6716313			ACQAUTO									0	-1	-1	-1	-1	-1	-1	-60	-1	0	-1	-1000	-1000	-1	-1	1	0	0	0	0	3818,6001	0	0	0	0	0	0	0	-1	-1	3818,6001	TL_EK80_18K	-300	-300	-1	-1	-1	-300	20,3	279	-1	-1	23,7	24,3	72,1	1011,5	686	18,373	16,7	286	18,4	17	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	127,4	1,23	0,43	-0,51	-1	0	127,39	1,2	0,42	-0,5	-1	-2,8	-0,5	127,5	-0,8	1533,54	-300	24,307	24,638	5,3631	35,7016	1533,5	24,0812	987CD39E1445F2	40,86	-1	9,4777	-20,6716	16,669	11,67	131,59	11,82	130,17	0,34	159,53	127,26	-100	-100	-200	3818,6001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43527,6815	24,888	0,157	0,791	1497,29	227,452	88,735	25,339	9,845	1,266	0	1,103	0	0	0	2,369	10	-177,434	24,295	5,75	-0,027	0,008	-0,002	-0,006	-0,007	1	1	
03/03/2019	16:22:00	9,4766883	-20,6703929			ACQAUTO									0	-1	-1	-1	-1	-1	-1	-60	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3819,96	TL_EK80_18K	-300	-300	-1	-1	-1	-300	19	283	-1	-1	23,7	24,3	71,9	1011,6	551	18,329	15,9	280	17,8	11	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	127,95	3,08	-1,74	0,36	-1	0	127,94	3,05	-1,75	0,32	-1	-2,8	-0,5	121,9	0,8	1533,5601	-300	24,312	24,638	5,363	35,7009	1533,5	24,0789	987CD39D144686	41,11	-1	9,4767	-20,6704	16,666	11,45	130,04	11,11	131	0,48	193,21	128,42	-100	-100	-200	3820	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43527,6819	24,89	0,158	0,794	1497,3	227,453	88,735	25,339	10,005	1,266	0	1,103	0	0	0	2,369	10	-177,504	24,295	4,75	-0,027	0,008	-0,002	-0,006	-0,007	1	1	
03/03/2019	16:22:30	9,4756087	-20,6691763			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3821,49	TL_EK80_18K	-300	-300	-1	-1	-1	-300	19,9	280	-1	-1	23,7	24,3	71,6	1011,7	545	18,262	17,3	286	18,6	19	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	128,22	1,89	-1,27	0,82	-1	0	128,21	1,86	-1,28	0,9	-1	-2,8	-0,5	125,8	1	1533,55	-300	24,309	24,644	5,3636	35,7002	1533,5	24,0795	9886D3A3144626	40,86	-1	9,4756	-20,6692	17,105	11,52	131,63	11,1	127,97	0,37	145,84	128,49	-100	-100	-200	3821,5	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43527,6822	24,888	0,157	0,793	1497,29	227,078	88,589	25,339	10,005	1,266	0	1,103	0	0	0	2,369	10	-178,121	24,325	3,75	-0,027	0,008	-0,002	-0,006	-0,007	1	1	
03/03/2019	16:23:00	9,4745206	-20,6679277			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	0	0	0	0	3823,3999	0	0	0	0	0	0	0	-1	-1	3823,3999	TL_EK80_18K	-300	-300	-1	-1	-1	-300	16,3	286	-1	-1	23,7	24,3	71,6	1011,6	614	18,262	14,3	288	16,1	7	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	126,45	2,78	1,34	-0,52	-1	0	126,44	2,75	1,33	-0,55	-1	-2,8	-0,5	126,6	-2,8	1533,5699	-300	24,314	24,652	5,3645	35,7008	1533,5	24,0785	9892D3AC1446A9	40,86	-1	9,4745	-20,6679	16,932	11,83	131,35	12,5	126,99	0,46	185,81	126,07	-100	-100	-200	3823,3999	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43527,6826	24,884	0,158	0,794	1497,28	227,357	88,697	25,338	9,99	1,266	0	1,103	0	0	0	2,369	10	-178,199	24,325	2,25	-0,027	0,008	-0,002	-0,006	-0,007	1	1	
03/03/2019	16:23:30	9,4734928	-20,6667121			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3823,49	TL_EK80_18K	-300	-300	-1	-1	-1	-300	17,9	285	-1	-1	23,8	24,3	73	1011,7	708	18,668	15,1	286	17,1	12	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	125,41	3,78	-0,14	0,64	-1	0	125,4	3,76	-0,15	0,66	-1	-2,9	-0,5	127,4	-2	1533,54	-300	24,305	24,651	5,3644	35,7011	1533,5	24,0813	9890D3AB1445C6	40,61	-1	9,4735	-20,6667	17,168	11,47	130,63	10,81	122,87	0,43	234,84	125,52	-100	-100	-200	3823,5	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43527,6829	24,89	0,158	0,794	1497,3	227,417	88,721	25,339	10,03	1,266	0	1,103	0	0	0	2,369	10	-177,914	24,345	3,75	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
03/03/2019	16:24:00	9,4724703	-20,6654618			ACQAUTO									0	-1	-1	-1	-1	-1	-1	-40	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3824,6399	TL_EK80_18K	-300	-300	-1	-1	-1	-300	18,4	280	-1	-1	23,8	24,3	72,8	1011,5	727	18,624	16,3	281	18,8	11	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	128,79	1,85	-0,86	0,14	-1	0	128,77	1,82	-0,87	0,11	-1	-2,8	-0,5	123,7	0,1	1533,5601	-300	24,303	24,648	5,3641	35,7014	1533,5	24,0822	988BD3A8144592	40,61	-1	9,4725	-20,6655	16,83	11,51	130,09	11,51	130,82	0,39	187,75	128,83	-100	-100	-200	3824,6001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43527,6833	24,883	0,157	0,792	1497,28	227,269	88,663	25,338	10,055	1,266	0	1,103	0	0	0	2,369	10	-177,973	24,345	3	-0,013	0,008	-0,002	-0,006	-0,007	1	1	
03/03/2019	16:24:30	9,471405	-20,6642444			ACQAUTO									0	-1	-1	-1	-1	-1	-1	-50	-1	0	-1	-1000	-1000	-1	-1	1	0	0	0	0	3826,1499	0	0	0	0	0	0	0	-1	-1	3826,1499	TL_EK80_18K	-300	-300	-1	-1	-1	-300	17,4	277	-1	-1	23,7	24,3	73	1011,7	712	18,571	13,6	280	16,9	3	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	128,64	0,68	0,36	-0,14	-1	0	128,63	0,66	0,34	-0,14	-1	-2,8	-0,5	129	-0,6	1533,59	-300	24,316	24,642	5,3634	35,7008	1533,5	24,0777	9882D3A11446E7	40,86	-1	9,4714	-20,6642	17,156	11,6	131,29	10,92	131,97	0,22	211,44	128,3	-100	-100	-200	3826,2	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43527,6836	24,868	0,157	0,792	1497,24	227,303	88,677	25,339	10,05	1,266	0	1,103	0	0	0	2,369	10	-177,914	24,375	3,75	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
03/03/2019	16:25:00	9,4703855	-20,6630088			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3825,49	TL_EK80_18K	-300	-300	-1	-1	-1	-300	17,8	284	-1	-1	23,8	24,3	72,9	1011,6	508	18,646	14,3	291	15,3	14	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	128,47	0,74	-0,83	0,21	-1	0	128,46	0,71	-0,84	0,2	-1	-2,8	-0,5	122,3	0,1	1533,5601	-300	24,31	24,648	5,3638	35,6991	1533,5	24,0784	988BD3A5144641	40,86	-1	9,4704	-20,663	16,982	11,48	129,78	11,51	126,14	0,14	292,51	128,13	-100	-100	-200	3825,5	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43527,684	24,881	0,157	0,791	1497,27	227,159	88,62	25,338	10,04	1,266	0	1,103	0	0	0	2,369	10	-177,914	24,4	3,75	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
03/03/2019	16:25:30	9,4693242	-20,6617938			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3825,8501	TL_EK80_18K	-300	-300	-1	-1	-1	-300	18,6	277	-1	-1	23,8	24,3	74	1011,6	571	18,885	17,1	285	18,2	16	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	129,43	-0,34	-0,29	-0,48	-1	0	129,42	-0,37	-0,3	-0,51	-1	-2,8	-0,5	124,8	0,8	1533,58	-300	24,317	24,655	5,3646	35,6995	1533,5	24,0766	9896D3AD1446F7	40,86	-1	9,4693	-20,6618	16,538	11,51	131,63	12,15	134,59	0,31	267,68	129,4	-100	-100	-200	3825,8	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43527,6843	24,883	0,157	0,791	1497,28	227,362	88,697	25,337	10,065	1,266	0	1,103	0	0	0	2,369	10	-177,914	24,4	2,75	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
03/03/2019	16:26:00	9,4682656	-20,6605765			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	0	0	0	0	3827,25	0	0	0	0	0	0	0	-1	-1	3827,25	TL_EK80_18K	-300	-300	-1	-1	-1	-300	18,3	280	-1	-1	23,7	24,3	72,3	1011,7	656	18,418	13,8	280	16,7	6	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	128,28	-0,34	-1,14	0,32	-1	0	128,27	-0,37	-1,15	0,3	-1	-2,8	-0,5	122,6	1,1	1533,58	-300	24,321	24,656	5,3646	35,6985	1533,5	24,0744	9898D3AD144771	40,86	-1	9,4683	-20,6606	16,967	11,5	131,25	11,32	131,62	0,32	266,56	128,58	-100	-100	-200	3827,3	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43527,6847	24,884	0,157	0,792	1497,28	227,18	88,626	25,337	10,06	1,266	0	1,103	0	0	0	2,369	10	-178,109	24,43	1,5	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
03/03/2019	16:26:30	9,4671982	-20,6593379			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3827,99	TL_EK80_18K	-300	-300	-1	-1	-1	-300	19,3	276	-1	-1	23,7	24,3	72,2	1011,6	712	18,395	17,3	282	19,6	12	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	124,59	-0,69	-0,12	-0,46	-1	0	124,58	-0,72	-0,13	-0,47	-1	-2,9	-0,5	129,4	-1,8	1533,55	-300	24,319	24,659	5,3649	35,6982	1533,5	24,075	989DD3B014472A	40,86	-1	9,4672	-20,6593	16,457	11,64	130,84	11,2	123,62	0,18	214,24	124,64	-100	-100	-200	3828	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43527,685	24,887	0,157	0,792	1497,29	227,4	88,712	25,337	10,08	1,266	0	1,103	0	0	0	2,369	10	-177,836	24,43	5,25	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
03/03/2019	16:27:00	9,4661998	-20,6580671			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3829,23	TL_EK80_18K	-300	-300	-1	-1	-1	-300	21,1	281	-1	-1	23,8	24,3	72,6	1011,7	705	18,58	17,8	284	19	14	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	127,49	1,18	0,1	-0,23	-1	0	127,48	1,15	0,09	-0,12	-1	-2,8	-0,5	121,8	0	1533,61	-300	24,327	24,661	5,3649	35,6971	1533,5	24,0717	989FD3B0144803	40,86	-1	9,4662	-20,6581	16,65	11,64	129,1	11,7	127,28	0,67	210,57	127,28	-100	-100	-200	3829,2	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43527,6854	24,887	0,157	0,792	1497,29	227,026	88,567	25,338	10,11	1,266	0	1,103	0	0	0	2,369	10	-178,453	24,425	5	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
03/03/2019	16:27:30	9,4651469	-20,6568737			ACQAUTO									0	-1	-1	-1	-1	-1	-1	-40	-1	0	-1	-1000	-1000	-1	-1	1	0	0	0	0	3828,1599	0	0	0	0	0	0	0	-1	-1	3828,1599	TL_EK80_18K	-300	-300	-1	-1	-1	-300	18	275	-1	-1	23,7	24,3	71,8	1011,6	407	18,307	16,7	281	18,8	12	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	127,49	2,03	-0,03	0,02	-1	0	127,48	2	-0,04	-0,07	-1	-2,9	-0,5	125,5	0,2	1533,59	-300	24,334	24,661	5,3648	35,6964	1533,5	24,0691	989FD3AF1448AF	40,86	-1	9,4651	-20,6569	16,556	11,39	131,43	11,4	127,39	0,56	231,15	127,39	-100	-100	-200	3828,2	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43527,6857	24,88	0,157	0,793	1497,27	226,847	88,497	25,338	10,065	1,266	0	1,103	0	0	0	2,369	10	-178,441	24,43	6,75	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
03/03/2019	16:28:00	9,4641104	-20,6556396			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3826,6499	TL_EK80_18K	-300	-300	-1	-1	-1	-300	18,5	286	-1	-1	23,7	24,3	71,5	1011,7	344	18,24	13,8	291	15,3	13	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	126,78	0,01	0,62	0,19	-1	0	126,77	-0,01	0,61	0,31	-1	-2,8	-0,5	124	-1,7	1533,61	-300	24,341	24,671	5,3656	35,6947	1533,5	24,0657	98AED3B714496B	40,86	-1	9,4641	-20,6556	17,434	11,56	130,17	12,1	125,24	0,62	207,61	126,19	-100	-100	-200	3826,7	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43527,6861	24,884	0,157	0,793	1497,28	227,25	88,655	25,338	10,105	1,266	0	1,103	0	0	0	2,369	10	-178,508	24,43	6	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
03/03/2019	16:28:30	9,463113	-20,6544054			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3826,4299	TL_EK80_18K	-300	-300	-1	-1	-1	-300	19	278	-1	-1	23,8	24,3	72,3	1011,5	338	18,514	16,7	284	17,1	15	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	127,74	0,23	-0,48	-0,71	-1	0	127,72	0,21	-0,49	-0,74	-1	-2,8	-0,5	122,9	0,2	1533,61	-300	24,339	24,673	5,3656	35,6931	1533,5	24,0649	98B1D3B7144945	40,86	-1	9,4631	-20,6544	16,441	11,37	129,67	12,7	128,09	0,43	237,55	127,64	-100	-100	-200	3826,3999	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43527,6864	24,883	0,157	0,792	1497,28	227,226	88,645	25,338	10,115	1,266	0	1,103	0	0	0	2,369	10	-178,453	24,425	7	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
03/03/2019	16:29:00	9,4620909	-20,6531886			ACQAUTO									0	-1	-1	-1	-1	-1	-1	-50	-1	0	-1	-1000	-1000	-1	-1	1	0	0	0	0	3824,74	0	0	0	0	0	0	0	-1	-1	3824,74	TL_EK80_18K	-300	-300	-1	-1	-1	-300	20,6	283	-1	-1	23,7	24,3	71,3	1011,6	606	18,196	16,7	288	18,2	17	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	126,16	0,84	0	0,05	-1	0	126,15	0,81	-0,01	0,11	-1	-2,8	-0,5	126,6	-0,6	1533,65	-300	24,346	24,677	5,3659	35,6917	1533,6	24,062	98B8D3BA1449EB	40,61	-1	9,4621	-20,6532	17,088	11,35	130,42	12,1	127,16	0,63	296,18	126,21	-100	-100	-200	3824,7	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43527,6868	24,886	0,158	0,794	1497,29	227,299	88,674	25,338	10,12	1,266	0	1,103	0	0	0	2,369	10	-178,477	24,435	6	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
03/03/2019	16:29:30	9,461096	-20,6519573			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3825,0901	TL_EK80_18K	-300	-300	-1	-1	-1	-300	18,9	286	-1	-1	23,8	24,3	70,9	1011,6	771	18,202	17,5	283	18,4	15	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	127,04	0,9	-1,15	0,11	-1	0	127,03	0,87	-1,16	0,06	-1	-2,8	-0,5	123	-0,4	1533,65	-300	24,357	24,682	5,3662	35,6904	1533,6	24,0576	98BFD3BD144B0C	40,61	-1	9,4611	-20,652	16,675	11,26	129,4	11	125,45	0,57	267,3	127,01	-100	-100	-200	3825,1001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43527,6871	24,884	0,157	0,793	1497,28	227,321	88,683	25,338	10,13	1,266	0	1,103	0	0	0	2,369	10	-178,668	24,455	5,75	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
03/03/2019	16:30:00	9,4601031	-20,6506825			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3825,6499	TL_EK80_18K	-300	-300	-1	-1	-1	-300	21	283	-1	-1	23,8	24,3	72,2	1011,6	758	18,491	18,4	284	20	14	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	125,19	-0,16	1,47	0,14	-1	0	125,18	-0,19	1,46	0,26	-1	-2,8	-0,5	128,7	-2,2	1533,66	-300	24,366	24,691	5,367	35,6887	1533,6	24,0535	98CED3C5144C07	40,86	-1	9,4601	-20,6507	17,711	11,57	128,23	12,03	128,97	0,24	190,61	124,68	-100	-100	-200	3825,7	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43527,6875	24,886	0,157	0,793	1497,29	227,161	88,62	25,338	10,125	1,266	0	1,103	0	0	0	2,369	10	-178,566	24,49	5,25	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
03/03/2019	16:30:30	9,4591229	-20,6494477			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	0	0	0	0	3825,98	0	0	0	0	0	0	0	-1	-1	3825,98	TL_EK80_18K	-300	-300	-1	-1	-1	-300	18,7	273	-1	-1	23,7	24,3	71,3	1011,8	587	18,196	15,3	279	17,8	11	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	130	1,1	0,24	0,3	-1	0	129,99	1,07	0,23	0,25	-1	-2,8	-0,5	127,1	1,4	1533,64	-300	24,366	24,698	5,3676	35,6881	1533,6	24,0532	98D8D3CB144BF1	40,61	-1	9,4591	-20,6494	17,392	11,31	129,82	10,6	130,41	0,14	46,12	129,87	-100	-100	-200	3826	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43527,6878	24,882	0,157	0,793	1497,28	227,175	88,626	25,338	10,155	1,266	0	1,103	0	0	0	2,369	10	-178,52	24,455	4,75	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
03/03/2019	16:31:00	9,4580474	-20,6482462			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3825,21	TL_EK80_18K	-300	-300	-1	-1	-1	-300	19,7	281	-1	-1	23,8	24,3	71,6	1011,6	562	18,358	16,7	287	17,7	16	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	124,94	1,74	-0,01	-0,26	-1	0	124,92	1,72	-0,02	-0,18	-1	-2,8	-0,5	129,1	-0,7	1533,65	-300	24,364	24,707	5,3684	35,6874	1533,6	24,0531	98E5D3D3144BCE	40,86	-1	9,458	-20,6482	17,034	11,5	131,24	10,9	124,36	0,23	354,76	124,89	-100	-100	-200	3825,2	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43527,6882	24,886	0,157	0,793	1497,29	227,21	88,64	25,339	10,165	1,266	0	1,103	0	0	0	2,369	10	-178,566	24,48	7	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
